user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
607670493,1.14336E+18,2019-06-25T03:12:46Z,RunCanadaDay,"We love #CanadaDay headgear! 😍 Time to start shopping for this year's #runcanadaday so you look fashionable on race day! Remember, online registration closes tonight. Visit https://t.co/va4Ohr1RID for all the details! #OhCanada 🇨🇦🇨🇦 https://t.co/FMWVqLmoHG",Twitter for Android,232,,,,FALSE,FALSE,0,0,CanadaDay|runcanadaday|OhCanada,,runcanadaday.com,https://t.co/va4Ohr1RID,http://runcanadaday.com,http://pbs.twimg.com/media/D94EgZUVAAEt4iU.jpg,https://t.co/FMWVqLmoHG,https://twitter.com/RunCanadaDay/status/1143356331862085632/photo/1,photo,http://pbs.twimg.com/media/D94EgZUVAAEt4iU.jpg,https://t.co/FMWVqLmoHG,https://twitter.com/RunCanadaDay/status/1143356331862085632/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RunCanadaDay/status/1143356331862085632,Run Canada Day,"Vancouver, BC  ","10K, 5K Trail Run and 1K Kids Run at Pacific Spirit Park. BBQ, Canada flag cake, face painting & special edition T-shirt. July 1st at 10 AM",https://t.co/pWp6egeLNp,FALSE,332,357,10,302,53,2012-06-13T22:00:34Z,FALSE,https://t.co/pWp6egeLNp,http://www.runcanadaday.com,,https://pbs.twimg.com/profile_banners/607670493/1466792468,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1130661211563995137/MFk9CAGx_normal.jpg
8.85593E+17,1.14576E+18,2019-07-01T18:41:57Z,OntologyEmpire,"Happy #CanadaDay2019 Remember that despite #MMIWG calling it a genocidal nation with sycophantic agreement from @JustinTrudeau , Canada is one of the best countries to live in, and has been less oppressive than most nations. #ohcanada",Twitter Web Client,234,,,,FALSE,FALSE,0,0,CanadaDay2019|MMIWG|ohcanada,,,,,,,,,,,,,14260960,JustinTrudeau,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/OntologyEmpire/status/1145764493710024704,Check Your Ontology,,If you don't acknowledge the faults of your side you are a propagandist. If you don't believe your side has faults you are blind. #cdnpoli #GoHabsGo,,FALSE,19,131,0,1312,633,2017-07-13T20:11:20Z,FALSE,,,,https://pbs.twimg.com/profile_banners/885592501540802560/1562005467,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1145759587750023169/vYnQQvxG_normal.png
7.3633E+17,1.14576E+18,2019-07-01T18:39:30Z,TeamRubiconCAN,Happy #CanadaDay! We hope you're enjoying a fun and relaxing long weekend! 🇨🇦 #CanadaProud #OhCanada https://t.co/8UvugfZp73,Twitter for iPhone,100,,,,FALSE,FALSE,12,0,CanadaDay|CanadaProud|OhCanada,,,,,http://pbs.twimg.com/media/D-aSLIEWsAABQfN.jpg,https://t.co/8UvugfZp73,https://twitter.com/TeamRubiconCAN/status/1145763880188219394/photo/1,photo,http://pbs.twimg.com/media/D-aSLIEWsAABQfN.jpg,https://t.co/8UvugfZp73,https://twitter.com/TeamRubiconCAN/status/1145763880188219394/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TeamRubiconCAN/status/1145763880188219394,Team Rubicon Canada,"Aurora, Ontario",Team Rubicon Canada unites skilled military veterans with first responders to serve disaster-affected communities at home and abroad.,https://t.co/BXG0V3gYaw,FALSE,744,225,18,564,723,2016-05-27T22:53:42Z,FALSE,https://t.co/BXG0V3gYaw,http://teamrubicon.ca,,https://pbs.twimg.com/profile_banners/736329560564719616/1554700534,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1009115136668282881/u6BRRiuE_normal.jpg
1.03958E+18,1.14576E+18,2019-07-01T18:37:56Z,RyderCreekHomes,"Happy Canada Day! Be safe, have a double double, on a chesterfield, wearing a toque, watching a hockey game eh!

#canadaday #madeincanada #happycanadaday #ProudCanadian  #OhCanada #rydercreekhomes https://t.co/2cXLW52M8v",Twitter Web Client,196,,,,FALSE,FALSE,0,0,canadaday|madeincanada|happycanadaday|ProudCanadian|OhCanada|rydercreekhomes,,,,,http://pbs.twimg.com/media/D-aRyQ1UYAASApC.jpg,https://t.co/2cXLW52M8v,https://twitter.com/RyderCreekHomes/status/1145763485088768000/photo/1,photo,http://pbs.twimg.com/media/D-aRyQ1UYAASApC.jpg,https://t.co/2cXLW52M8v,https://twitter.com/RyderCreekHomes/status/1145763485088768000/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RyderCreekHomes/status/1145763485088768000,Ryder Creek Homes - Custom Home Builders,"Surrey, British Columbia",Ryder Creek Homes - South Surrey's Premier Custom Home Builders & Renovators! We Build Homes for Life,https://t.co/lIogA213ta,FALSE,1,5,0,9,0,2018-09-11T18:40:59Z,FALSE,https://t.co/lIogA213ta,https://www.ryder-creek-homes.ca,,https://pbs.twimg.com/profile_banners/1039584607379701765/1543339093,,http://pbs.twimg.com/profile_images/1039585211732787200/FgglOxB4_normal.jpg
597037486,1.14576E+18,2019-07-01T18:37:52Z,MyPlaceHotels,Our neighboring Canadians.... we leaf you. Happiest #CanadaDay2019 #OhCanada https://t.co/cZjkM1KSpz,Twitter for iPhone,76,,,,FALSE,FALSE,1,0,CanadaDay2019|OhCanada,,,,,http://pbs.twimg.com/media/D-aRvC8WsAEASTy.jpg,https://t.co/cZjkM1KSpz,https://twitter.com/MyPlaceHotels/status/1145763466629787648/photo/1,photo,http://pbs.twimg.com/media/D-aRvC8WsAEASTy.jpg,https://t.co/cZjkM1KSpz,https://twitter.com/MyPlaceHotels/status/1145763466629787648/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MyPlaceHotels/status/1145763466629787648,My Place Hotels,,New hotels popping up across the country with a loyalty program for everyone #stayrewarded! 👍Sponsor of the BigSkyConf and #48forautism,https://t.co/GBX6uND4dJ,FALSE,950,390,31,2633,4626,2012-06-02T03:14:06Z,FALSE,https://t.co/GBX6uND4dJ,http://www.myplacehotels.com?chebs=twitter-brand,,https://pbs.twimg.com/profile_banners/597037486/1559708221,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1122916037618434049/C-h0jBM7_normal.jpg
3510733814,1.14576E+18,2019-07-01T18:37:13Z,thelawlessvegan,"#Repost @alairseattle with get_repost
・・・
Happy Canada Day! 🇨🇦 Let’s celebrate with ketchup chips! Who’s bringing me some? #ohcanada #ketchupchips #happycanadaday #happycanadaday🇨🇦 https://t.co/mBahpLRkFg",Instagram,204,,,,FALSE,FALSE,1,0,Repost|ohcanada|ketchupchips|happycanadaday|happycanadaday,,instagram.com/p/BzYmr5VhXIZ/…,https://t.co/mBahpLRkFg,https://www.instagram.com/p/BzYmr5VhXIZ/?igshid=1aqjgdai7r31g,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/thelawlessvegan/status/1145763304192860160,The Lawless Vegan,"Seattle, WA","Musings from a Seattle-based food fanatic on grub that's great for the body, soul and planet. Check out my blog for great recipes: https://t.co/GzkVblvKRJ",https://t.co/GzkVblvKRJ,FALSE,3523,2972,44,1107,1045,2015-09-10T02:31:31Z,FALSE,https://t.co/GzkVblvKRJ,http://www.thelawlessvegan.com,,https://pbs.twimg.com/profile_banners/3510733814/1442173132,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/669915342848806912/m89pohte_normal.jpg
4490942592,1.14541E+18,2019-06-30T19:06:38Z,renovatemedc,"Long weekend woes… 

#renovateme #design #construction #home #renovation #remodel #vancouver #yvr #SundayFunday #Sundaythoughts #weekend #weekendgoals #goodmorning #Sundaymorning #summer #Summer2019 #CanadaDay #CanadaDayWeekend #ohCanada #Canada #truenorth https://t.co/Bn1BW4VE0z",Twitter Web Client,256,,,,FALSE,FALSE,0,0,renovateme|design|construction|home|renovation|remodel|vancouver|yvr|SundayFunday|Sundaythoughts|weekend|weekendgoals|goodmorning|Sundaymorning|summer|Summer2019|CanadaDay|CanadaDayWeekend|ohCanada|Canada|truenorth,,,,,http://pbs.twimg.com/media/D-VMxqiU4AAq7YD.png,https://t.co/Bn1BW4VE0z,https://twitter.com/renovatemedc/status/1145408319948902400/photo/1,photo,http://pbs.twimg.com/media/D-VMxqiU4AAq7YD.png,https://t.co/Bn1BW4VE0z,https://twitter.com/renovatemedc/status/1145408319948902400/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/renovatemedc/status/1145408319948902400,renovateme,West Vancouver,"We specialize in full home renovations, kitchen and bathroom renovations, open-plan conversions and complete build-outs, and interior styling and decorating.",https://t.co/7F5yXndZsH,FALSE,106,27,2,811,41,2015-12-07T23:53:07Z,FALSE,https://t.co/7F5yXndZsH,http://www.renovateme.ca,,https://pbs.twimg.com/profile_banners/4490942592/1545164790,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1131403479723831296/xG6UWpkd_normal.png
4490942592,1.14576E+18,2019-07-01T18:37:04Z,renovatemedc,"Happy Canada Day! 

#renovateme #design #construction #home #yvr #summer #june #Summer2019 #CanadaDay #ohCanada #Canada #truenorth #CanadaProud #vancouver https://t.co/XW2WdfaW5p",Twitter Web Client,154,,,,FALSE,FALSE,0,0,renovateme|design|construction|home|yvr|summer|june|Summer2019|CanadaDay|ohCanada|Canada|truenorth|CanadaProud|vancouver,,,,,http://pbs.twimg.com/media/D-aRMzMUYAc_8UJ.jpg,https://t.co/XW2WdfaW5p,https://twitter.com/renovatemedc/status/1145763267232423937/photo/1,photo,http://pbs.twimg.com/media/D-aRMzMUYAc_8UJ.jpg,https://t.co/XW2WdfaW5p,https://twitter.com/renovatemedc/status/1145763267232423937/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/renovatemedc/status/1145763267232423937,renovateme,West Vancouver,"We specialize in full home renovations, kitchen and bathroom renovations, open-plan conversions and complete build-outs, and interior styling and decorating.",https://t.co/7F5yXndZsH,FALSE,106,27,2,811,41,2015-12-07T23:53:07Z,FALSE,https://t.co/7F5yXndZsH,http://www.renovateme.ca,,https://pbs.twimg.com/profile_banners/4490942592/1545164790,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1131403479723831296/xG6UWpkd_normal.png
9.59933E+17,1.14576E+18,2019-07-01T18:32:43Z,steepedgames,@lastczarnian83 @arachnonaut Ah good call! Maybe we need to play our copy today... #OhCanada 🇨🇦,Twitter for iPhone,66,1.14576E+18,3374666259,lastczarnian83,FALSE,FALSE,1,0,OhCanada,,,,,,,,,,,,,3374666259|472497235,lastczarnian83|arachnonaut,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/steepedgames/status/1145762171093016577,Dan & Connie Kazmaier ➡️ GenCon,"Calgary, Alberta",Thanks for helping ☕️ Chai! Our limited time LATE-PLEDGE is still available below! 😍  -Dan 🧔🏻 & Connie 👩🏻,https://t.co/KMenruSTIb,FALSE,1358,1327,23,1146,2743,2018-02-03T23:34:12Z,FALSE,https://t.co/KMenruSTIb,http://chaiboardgame.com,,https://pbs.twimg.com/profile_banners/959933064376823808/1542851600,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/999307857097998336/qZOqi4l4_normal.jpg
1409244912,1.14532E+18,2019-06-30T12:59:40Z,Thedlodius,In anticipation of Canada Day celebrations #fireworks #celebratoryexplosions #canadaday #ohcanada #personalcombustionwands #strangeplanet nathanwpylestrangeplanet https://t.co/nqG3e8Sk7L,Instagram,186,,,,FALSE,FALSE,1,0,fireworks|celebratoryexplosions|canadaday|ohcanada|personalcombustionwands|strangeplanet,,instagram.com/p/BzVbQ4vn4M1/…,https://t.co/nqG3e8Sk7L,https://www.instagram.com/p/BzVbQ4vn4M1/?igshid=1na37c0ts7770,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Thedlodius/status/1145315968027189248,Ted Hildebrandt,,,,FALSE,44,236,5,894,997,2013-05-07T02:46:01Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/439243442422423552/MVsiaGbm_normal.jpeg
1409244912,1.14503E+18,2019-06-29T17:55:04Z,Thedlodius,Somebody flying a huge Canadian flag on their boat around the lake #canadaday #canada #canadianflag #ohcanada @ Manitouwabing Lake https://t.co/gRXwEII40Y,Instagram,154,,,,FALSE,FALSE,0,0,canadaday|canada|canadianflag|ohcanada,,instagram.com/p/BzTYQy3nv7V/…,https://t.co/gRXwEII40Y,https://www.instagram.com/p/BzTYQy3nv7V/?igshid=1favfw75oa45c,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Thedlodius/status/1145027920089559040,Ted Hildebrandt,,,,FALSE,44,236,5,894,997,2013-05-07T02:46:01Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/439243442422423552/MVsiaGbm_normal.jpeg
1409244912,1.14576E+18,2019-07-01T18:31:28Z,Thedlodius,Happy Canada Day! #canadaday #ohcanada https://t.co/gjh96GtQKc,Instagram,62,,,,FALSE,FALSE,0,0,canadaday|ohcanada,,instagram.com/p/BzYmBdhHctP/…,https://t.co/gjh96GtQKc,https://www.instagram.com/p/BzYmBdhHctP/?igshid=1k0hwa9uj10q6,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Thedlodius/status/1145761855908057090,Ted Hildebrandt,,,,FALSE,44,236,5,894,997,2013-05-07T02:46:01Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/439243442422423552/MVsiaGbm_normal.jpeg
1409244912,1.14516E+18,2019-06-30T02:33:08Z,Thedlodius,Canada Day Fireworks on the lake #fireworks #canadaday #ohcanada @ Manitouwabing Lake https://t.co/dOiNKNklJ7,Instagram,109,,,,FALSE,FALSE,0,0,fireworks|canadaday|ohcanada,,instagram.com/p/BzUTjaVnB3M/…,https://t.co/dOiNKNklJ7,https://www.instagram.com/p/BzUTjaVnB3M/?igshid=14aych7c5q3ie,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Thedlodius/status/1145158297349025795,Ted Hildebrandt,,,,FALSE,44,236,5,894,997,2013-05-07T02:46:01Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/439243442422423552/MVsiaGbm_normal.jpeg
8.08511E+17,1.14576E+18,2019-07-01T18:30:59Z,socialwebsuite,"Happy Canada Day! 
#CanadaDay #Canada152 #OhCanada https://t.co/ULsiQV5aF3",Social Web Suite,50,,,,FALSE,FALSE,1,1,CanadaDay|Canada152|OhCanada,,,,,http://pbs.twimg.com/media/D-aQOXoUYAAH5C4.jpg,https://t.co/ULsiQV5aF3,https://twitter.com/socialwebsuite/status/1145761733304147970/photo/1,photo,http://pbs.twimg.com/media/D-aQOXoUYAAH5C4.jpg,https://t.co/ULsiQV5aF3,https://twitter.com/socialwebsuite/status/1145761733304147970/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/socialwebsuite/status/1145761733304147970,SocialWebSuite,,All-in-one #socialmediamarketing tool. #socialscheduling done right & deeply integrated with #WordPress #Marketingcalendar #socialmedia #ContentMarketing,https://t.co/72p20IXila,FALSE,3294,2791,51,1927,3260,2016-12-13T03:17:33Z,FALSE,https://t.co/72p20IXila,https://socialwebsuite.com/,,https://pbs.twimg.com/profile_banners/808511144122085376/1490461304,,http://pbs.twimg.com/profile_images/820424132089233409/JmpHASSS_normal.jpg
497273001,1.14543E+18,2019-06-30T20:34:11Z,shopvictoriayyj,adriennesteagarden Happy Canada Day from Adrienne’s 🎇🎇🇨🇦🇨🇦 #canadaday #yyjcanadaday #matticksfarm #adriennesteagarden #proudtobecanadian #ohcanada #tea #baking #localbusiness #cordovabay https://t.co/fCwnMzYhKG,Instagram,210,,,,FALSE,FALSE,1,0,canadaday|yyjcanadaday|matticksfarm|adriennesteagarden|proudtobecanadian|ohcanada|tea|baking|localbusiness|cordovabay,,instagram.com/p/BzWPRU-FV7V/…,https://t.co/fCwnMzYhKG,https://www.instagram.com/p/BzWPRU-FV7V/?igshid=1b7fg84os7eyi,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/shopvictoriayyj/status/1145430352061767686,Mattick's Farm,"Victoria, BC","Victoria's premiere shopping destination with over 15 shops and boutiques to choose from. If you are expecting shopping to be fabulous, come visit us.",http://t.co/ELlnxjuRda,FALSE,2232,1761,130,4443,2296,2012-02-19T20:15:34Z,FALSE,http://t.co/ELlnxjuRda,http://www.matticksfarm.com,,https://pbs.twimg.com/profile_banners/497273001/1491239785,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/646013980163477504/z3nxiEbB_normal.jpg
497273001,1.14576E+18,2019-07-01T18:30:58Z,shopvictoriayyj,@matticksgallery Happy 🇨🇦 Canada 🇨🇦 Day!! from this proud Canadian girl!! We are open 11-5 today 🇨🇦 #yyjartists #matticksfarm #cordovabay #canadiangirl #happycanadaday #ohcanada #glowinghearts #truenorthstrongandfree https://t.co/RfObZKLzjS,Instagram,240,,545437962,MatticksGallery,FALSE,FALSE,0,0,yyjartists|matticksfarm|cordovabay|canadiangirl|happycanadaday|ohcanada|glowinghearts|truenorthstrongandfree,,instagram.com/p/BzYl-PtlegD/…,https://t.co/RfObZKLzjS,https://www.instagram.com/p/BzYl-PtlegD/?igshid=qjsgpfrwj947,,,,,,,,,545437962,MatticksGallery,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/shopvictoriayyj/status/1145761732050079745,Mattick's Farm,"Victoria, BC","Victoria's premiere shopping destination with over 15 shops and boutiques to choose from. If you are expecting shopping to be fabulous, come visit us.",http://t.co/ELlnxjuRda,FALSE,2232,1761,130,4443,2296,2012-02-19T20:15:34Z,FALSE,http://t.co/ELlnxjuRda,http://www.matticksfarm.com,,https://pbs.twimg.com/profile_banners/497273001/1491239785,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/646013980163477504/z3nxiEbB_normal.jpg
7.195E+17,1.14576E+18,2019-07-01T18:30:54Z,SharpElectric76,"11,000 people head to Parliament Hill to celebrate Canada Day!
https://t.co/9cNFjxZf3N

#CanadaDay #Canada152 #CanadaProud #LongWeekend #OhCanada #ProudCanadian",Hootsuite Inc.,160,,,,FALSE,FALSE,1,0,CanadaDay|Canada152|CanadaProud|LongWeekend|OhCanada|ProudCanadian,,globalnews.ca/news/5449326/c…,https://t.co/9cNFjxZf3N,https://globalnews.ca/news/5449326/canada-day-ottawa-2019/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SharpElectric76/status/1145761714119610371,Sharp Electric,"Haliburton, Ontario",Electrical contractors in Haliburton county celebrating 40 years in the community.,https://t.co/muFQ1fSi1Q,FALSE,130,375,6,1548,1062,2016-04-11T12:17:32Z,FALSE,https://t.co/muFQ1fSi1Q,http://SharpElectric.ca,,https://pbs.twimg.com/profile_banners/719499624554373124/1506375902,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/912428896087355392/5Jbo7Bew_normal.jpg
109031533,1.14576E+18,2019-07-01T18:30:46Z,MuchoBurritoHQ,"Bagged milk, The Raptors and #MuchoBurrito. All great things Canadian. Happy Canada Day. #ohcanada #canadaday https://t.co/gfeVh8gQLU",MomentFeed.,109,,,,FALSE,FALSE,2,0,MuchoBurrito|ohcanada|canadaday,,,,,http://pbs.twimg.com/media/D-aQLSDUYAMCZyV.jpg,https://t.co/gfeVh8gQLU,https://twitter.com/MuchoBurritoHQ/status/1145761681278042113/photo/1,photo,http://pbs.twimg.com/media/D-aQLSDUYAMCZyV.jpg,https://t.co/gfeVh8gQLU,https://twitter.com/MuchoBurritoHQ/status/1145761681278042113/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MuchoBurritoHQ/status/1145761681278042113,Mucho Burrito,116 locations,"Fresh Mexican Grill, now over 100+ locations, serving real food, with real engagement, one person at a time.",http://t.co/WhTWdKQwfb,FALSE,4767,2647,89,16073,4157,2010-01-27T19:19:09Z,FALSE,http://t.co/WhTWdKQwfb,http://www.muchoburrito.com,,https://pbs.twimg.com/profile_banners/109031533/1560953578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1146038033948577793/MgJzJHPA_normal.png
65435271,1.14576E+18,2019-07-01T18:30:42Z,bunchesdirect,"Just a little bit of red &amp; white for our Canadian followers. HAPPY CANADA DAY! 🍁✌️⁠

#happycanadaday #canada #ohcanada #eh #teamcanada #theehteam #peace #love #proudtobecanadian #pride #canadian #canada152 #canadadaylongweekend #redandwhite #canadianpride #bunchesdirect https://t.co/3pqbnCSvXR",Hootsuite Inc.,274,,,,FALSE,FALSE,0,0,happycanadaday|canada|ohcanada|eh|teamcanada|theehteam|peace|love|proudtobecanadian|pride|canadian|canada152|canadadaylongweekend|redandwhite|canadianpride|bunchesdirect,,,,,http://pbs.twimg.com/media/D-aQKOgWkAA2gHy.jpg,https://t.co/3pqbnCSvXR,https://twitter.com/bunchesdirect/status/1145761663704023040/photo/1,photo,http://pbs.twimg.com/media/D-aQKOgWkAA2gHy.jpg,https://t.co/3pqbnCSvXR,https://twitter.com/bunchesdirect/status/1145761663704023040/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bunchesdirect/status/1145761663704023040,BunchesDirect,Proudly serving USA & Canada,"Your complete floral solution, and best source for bulk Flowers & wedding Flowers; perfect for DIY Weddings! Visit us today or give us a call: 1-866-690-8425.",,FALSE,1839,1545,69,4354,3179,2009-08-13T18:48:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/65435271/1546534309,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1080869630879690752/xtG5OlnK_normal.jpg
9.80675E+17,1.14576E+18,2019-07-01T18:30:37Z,poplinandco,Happy Canada Day from Poplin &amp; Co. We are spending our day enjoying the great outdoors and relaxing with a few brewskies in Queen Elizabeth Park... how are you spending yours? #printedshirt #ohcanada #canadaday #70sfashion #floralshirts #vancitybuzz #menstyle #dailyhivevan https://t.co/eWe8eJUnOx,Hootsuite Inc.,277,,,,FALSE,FALSE,0,0,printedshirt|ohcanada|canadaday|70sfashion|floralshirts|vancitybuzz|menstyle|dailyhivevan,,,,,http://pbs.twimg.com/media/D-aQI8PWsAAnnX_.jpg,https://t.co/eWe8eJUnOx,https://twitter.com/poplinandco/status/1145761641591660544/photo/1,photo,http://pbs.twimg.com/media/D-aQI8PWsAAnnX_.jpg,https://t.co/eWe8eJUnOx,https://twitter.com/poplinandco/status/1145761641591660544/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/poplinandco/status/1145761641591660544,Poplin & Co.,"Vancouver, British Columbia","Poplin & Co. Men's apparel company specializing in printed button up shirts that are anything but ordinary. We were born to be bold.
https://t.co/BThqILfMH1",https://t.co/7Suk7wIif5,FALSE,8,35,1,247,31,2018-04-02T05:14:11Z,FALSE,https://t.co/7Suk7wIif5,https://poplinandco.com/,,https://pbs.twimg.com/profile_banners/980674732323356672/1529125131,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/980677226009059328/XnCcoJBM_normal.jpg
